15,
19,
15,
19,
15,
19,
15,
19,
15,
19,
15,
19,
15,
19,
15,
19,
15,
19,
15,
19,
15,
19,
15,
19,
15,
19,
15,
19,
15,
18,
15,
18,
15,
18,
15,
18,
15,
18,
14,
18,
14,
18,
14,
18,
14,
18,
14,
18,
14,
17,
14,
17,
14,
17,
14,
17,
14,
17,
14,
17,
13,
17,
13,
17,
13,
17,
13,
17,
13,
16,
13,
16,
13,
16,
13,
16,
13,
16,
13,
16,
13,
16,
13,
16,
12,
16,
12,
16,
12,
15,
12,
15,
12,
15,
12,
15,
12,
15,
12,
15,
12,
15,
12,
15,
12,
15,
12,
15,
12,
15,
12,
15,
11,
14,
11,
14,
11,
14,
11,
14,
11,
14,
11,
14,
11,
14,
11,
14,
11,
14,
11,
14,
11,
14,
11,
14,
11,
14,
11,
14,
11,
14,
11,
14,
11,
13,
11,
13,
11,
13,
10,
13,
10,
13,
10,
13,
10,
13,
10,
13,
10,
13,
10,
13,
10,
13,
10,
13,
10,
13,
10,
13,
10,
13,
10,
13,
10,
13,
10,
13,
10,
13,
10,
13,
10,
13,
10,
13,
10,
13,
10,
13,
10,
13,
10,
13,
10,
12,
10,
12,
10,
12,
10,
12,
10,
12,
10,
12,
10,
12,
10,
12,
10,
12,
10,
12,
10,
12,
10,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
11,
9,
11,
9,
11,
9,
11,
9,
11,
9,
11,
9,
11,
9,
11,
9,
11,
9,
11,
9,
11,
9,
11,
9,
11,
9,
11,
9,
11,
9,
11,
9,
11,
9,
11,
9,
11,
9,
11,
9,
11,
9,
11,
9,
11,
9,
11,
9,
11,
9,
11,
9,
11,
9,
11,
14,
18,
14,
18,
14,
18,
14,
18,
14,
18,
14,
18,
14,
18,
14,
18,
14,
18,
14,
18,
14,
18,
14,
18,
14,
18,
14,
18,
14,
18,
14,
18,
14,
18,
14,
18,
14,
18,
14,
18,
14,
18,
14,
18,
14,
18,
14,
18,
14,
18,
14,
18,
14,
18,
14,
18,
14,
18,
14,
18,
14,
18,
14,
18,
14,
18,
14,
18,
14,
18,
13,
18,
13,
18,
13,
18,
13,
18,
13,
18,
13,
18,
13,
18,
13,
18,
13,
17,
13,
17,
13,
17,
13,
17,
13,
17,
13,
17,
13,
17,
13,
17,
13,
17,
13,
17,
13,
17,
13,
17,
13,
17,
13,
17,
13,
17,
13,
17,
13,
17,
13,
17,
13,
17,
13,
17,
13,
17,
13,
17,
13,
17,
13,
17,
13,
17,
13,
17,
13,
17,
13,
17,
13,
17,
13,
17,
13,
17,
13,
17,
13,
17,
13,
17,
13,
17,
13,
17,
13,
17,
13,
17,
12,
17,
12,
17,
12,
17,
12,
17,
12,
16,
12,
16,
12,
16,
12,
16,
12,
16,
12,
16,
12,
16,
12,
16,
12,
16,
12,
16,
12,
16,
12,
16,
12,
16,
12,
16,
12,
16,
12,
16,
12,
16,
12,
16,
12,
16,
12,
16,
12,
16,
12,
16,
12,
15,
12,
15,
11,
15,
11,
15,
11,
15,
11,
15,
11,
15,
11,
15,
11,
15,
11,
15,
11,
15,
11,
15,
11,
15,
11,
15,
11,
15,
11,
15,
11,
15,
11,
15,
11,
14,
11,
14,
11,
14,
11,
14,
11,
14,
11,
14,
11,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
13,
10,
13,
10,
13,
10,
13,
10,
13,
10,
13,
10,
13,
10,
13,
10,
13,
10,
13,
10,
13,
10,
13,
10,
13,
9,
13,
9,
13,
9,
13,
9,
13,
9,
13,
9,
13,
9,
13,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
8,
12,
8,
12,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
5,
8,
5,
8,
5,
8,
5,
8,
5,
8,
5,
8,
5,
8,
5,
8,
5,
8,
5,
8,
5,
8,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
7,
4,
7,
4,
7,
4,
7,
4,
7,
4,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
8,
5,
8,
5,
8,
5,
8,
5,
8,
5,
8,
5,
8,
5,
8,
5,
8,
5,
8,
5,
8,
5,
8,
5,
8,
5,
8,
5,
8,
5,
8,
5,
8,
5,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
10,
6,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
11,
7,
11,
7,
11,
7,
11,
7,
11,
7,
11,
7,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
12,
8,
12,
8,
12,
8,
12,
8,
12,
8,
12,
8,
12,
8,
12,
8,
12,
8,
12,
8,
12,
8,
12,
8,
12,
8,
12,
9,
13,
9,
13,
9,
13,
9,
13,
9,
13,
9,
13,
9,
13,
9,
13,
9,
13,
9,
13,
9,
13,
9,
13,
9,
13,
9,
13,
9,
13,
9,
13,
9,
14,
9,
14,
9,
14,
9,
14,
9,
14,
9,
14,
9,
14,
9,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
15,
10,
15,
10,
15,
10,
15,
10,
15,
10,
15,
10,
15,
10,
15,
10,
15,
10,
15,
10,
15,
10,
15,
10,
15,
10,
15,
11,
15,
11,
15,
11,
15,
11,
16,
11,
16,
11,
16,
11,
16,
11,
16,
11,
16,
11,
16,
11,
16,
11,
16,
11,
16,
11,
16,
11,
16,
11,
16,
11,
16,
11,
16,
11,
16,
11,
16,
11,
16,
11,
16,
11,
16,
11,
16,
11,
16,
11,
16,
11,
16,
11,
16,
11,
15,
11,
15,
11,
15,
11,
15,
11,
15,
11,
15,
11,
15,
11,
15,
11,
15,
11,
15,
11,
15,
10,
15,
10,
15,
10,
15,
10,
15,
10,
15,
10,
15,
10,
15,
10,
15,
10,
15,
10,
15,
10,
15,
10,
15,
10,
15,
10,
15,
10,
15,
10,
15,
10,
15,
10,
15,
10,
15,
10,
15,
10,
15,
10,
15,
10,
15,
10,
15,
10,
15,
10,
15,
10,
15,
10,
15,
10,
15,
10,
15,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
9,
14,
9,
14,
9,
14,
9,
14,
9,
14,
9,
14,
9,
13,
9,
13,
9,
13,
9,
13,
9,
13,
9,
13,
9,
13,
9,
13,
9,
13,
9,
13,
9,
13,
9,
13,
9,
13,
9,
13,
9,
13,
9,
13,
9,
13,
9,
13,
9,
13,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
8,
12,
8,
12,
8,
12,
8,
12,
8,
12,
8,
12,
8,
12,
8,
12,
8,
12,
8,
12,
8,
12,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
7,
11,
7,
11,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
5,
8,
5,
8,
5,
8,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
6,
7,
6,
7,
6,
7,
6,
7,
6,
7,
6,
7,
6,
7,
6,
7,
6,
7,
6,
7,
6,
7,
6,
7,
6,
7,
6,
7,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
6,
9,
6,
9,
6,
9,
6,
9,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
7,
6,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
5,
4,
5,
4,
5,
4,
5,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
4,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
6,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
5,
7,
6,
7,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
8,
6,
9,
6,
9,
6,
9,
6,
9,
6,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
9,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
7,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
10,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
11,
8,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
12,
9,
13,
9,
13,
9,
13,
9,
13,
9,
13,
9,
13,
9,
13,
9,
13,
10,
13,
10,
13,
10,
13,
10,
13,
10,
13,
10,
13,
10,
13,
10,
13,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
10,
14,
11,
14,
11,
15,
11,
15,
11,
15,
11,
15,
11,
15,
11,
15,
11,
15,
11,
15,
11,
15,
11,
15,
11,
15,
11,
15,
11,
15,
11,
15,
11,
16,
11,
16,
11,
16,
11,
16,
12,
16,
12,
16,
12,
16,
12,
16,
12,
16,
12,
16,
12,
16,
12,
17,
12,
17,
12,
17,
12,
17,
12,
17,
12,
17,
12,
17,
12,
17,
12,
17,
12,
18,
12,
18,
13,
18,
13,
18,
13,
18,
13,
18,
13,
18,
13,
18,
13,
18,
13,
18,
13,
18,
13,
18,
13,
18,
13,
18,
13,
19,
13,
19,
13,
19,
13,
19,
13,
19,
13,
19,
13,
19,
13,
19,
13,
19,
13,
19,
13,
19,
13,
19,
13,
19,
13,
19,
13,
20,
13,
20,
13,
20,
13,
20,
13,
20,
13,
20,
13,
20,
13,
20,
13,
20,
13,
20,
13,
20,
13,
20,
13,
20,
13,
20,
13,
20,
14,
20,
14,
21,
14,
21,
14,
21,
14,
21,
14,
21,
14,
21,
14,
21,
14,
21,
14,
21,
14,
21,
14,
21,
14,
21,
14,
21,
14,
21,
14,
21,
14,
21,
14,
21,
14,
21,
14,
22,
14,
22,
14,
22,
14,
22,
14,
22,
14,
22,
15,
22,
15,
22,
15,
22,
15,
22,
15,
22,
15,
22,
15,
22,
15,
22,
15,
23,
15,
23,
15,
23,
15,
23,
15,
23,
15,
23,
15,
23,
15,
23,
15,
23,
16,
23,
16,
23,
16,
23,
16,
23,
16,
24,
16,
24,
16,
24,
16,
24,
16,
24,
16,
24,
17,
24,
17,
25,
17,
25,
17,
25,
17,
25,
17,
25,
18,
26,
18,
26,
18,
26,
18,
26,
18,
26,
18,
26,
18,
27,
19,
27,
19,
27,
19,
27,
19,
27,
19,
28,
20,
28,
20,
28,
20,
28,
20,
29,
20,
29,
21,
29,
21,
30,
21,
30,
21,
30,
22,
31,
22,
31,
22,
31,
22,
31,
22,
31,
23,
32,
23,
32,
23,
32,
23,
32,
23,
33,
23,
33,
24,
33,
24,
33,
24,
34,
24,
34,
24,
34,
25,
34,
25,
35,
25,
35,
25,
35,
25,
36,
26,
36,
26,
36,
26,
37,
26,
37,
27,
37,
27,
37,
27,
38,
27,
38,
27,
38,
28,
38,
28,
39,
28,
39,
28,
39,
28,
39,
28,
40,
29,
40,
29,
40,
29,
40,
29,
41,
29,
41,
30,
41,
30,
41,
30,
41,
30,
42,
30,
42,
30,
42,
30,
42,
30,
42,
30,
42,
31,
42,
31,
43,
31,
43,
31,
43,
31,
43,
31,
43,
31,
43,
31,
43,
31,
43,
31,
43,
31,
43,
31,
43,
31,
43,
31,
43,
31,
43
